ID,Date,RRP,Gen_Fcst,Wind_Fcst,Gen_Mac,Gen_Oak,Gen_Chall,Gen_Crow,Gen_Port,Gen_Yamb,Gen_Yal,Gen_Waub,Gen_Total,PPA_Act,Blunt_Act,Sharp_Act,P&L,PPA_Mac,PPA_Oak,PPA_Chall,PPA_Crow,PPA_Port,PPA_Yamb,PPA_Yal,PPA_Waub,RRP_Gen
92,4/1/2021,34.22833333,596.8671262,286.70325,179.3338361,105.3900706,0,0,0,0,0,0,284.7239067,-3546.735278,0,0,-3546.735278,-2319.690825,-1227.044453,0,0,0,0,0,0,9635.981603
93,4/2/2021,22.32270833,596.8671262,286.70325,122.5514156,149.1726527,0,0,0,0,0,0,271.7240683,-6545.901182,50,0,-6495.901182,-4186.073263,-2359.827919,0,0,0,0,0,0,6034.923178
94,4/3/2021,10.13020833,596.8671262,286.70325,493.1363615,531.8640581,0,0,0,0,0,0,1025.00042,-45601.25452,11950,0,-33651.25452,-22577.93857,-23023.31596,0,0,0,0,0,0,1856.264907
95,4/4/2021,23.045,596.8671262,286.70325,41.86381581,179.6520304,0,0,0,0,0,0,221.5158462,-6271.861535,0,0,-6271.861535,-1718.929868,-4552.931668,0,0,0,0,0,0,3984.322143
96,4/5/2021,23.38583333,596.8671262,286.70325,107.4557501,239.3907448,0,0,0,0,0,0,346.8464949,-6444.512673,0,0,-6444.512673,-2455.050286,-3989.462387,0,0,0,0,0,0,9614.48004
97,4/6/2021,32.21125,596.8671262,286.70325,186.4046683,276.3007889,0,0,0,0,0,0,462.7054572,-6854.821709,300,0,-6554.821709,-2630.318215,-4224.503494,0,0,0,0,0,0,14568.44096
98,4/7/2021,48.766875,596.8671262,286.70325,61.56887461,116.6774074,0,0,0,0,0,0,178.246282,-1466.400091,0,0,-1466.400091,-405.2927652,-1061.107326,0,0,0,0,0,0,6786.402766
99,4/8/2021,35.84270833,596.8671262,286.70325,291.9804749,245.6503809,0,0,0,0,0,0,537.6308558,-8052.12918,1950,0,-6102.12918,-4866.113989,-3186.015191,0,0,0,0,0,0,16840.17944
100,4/9/2021,28.87770833,596.8671262,286.70325,170.8823137,345.8211083,0,0,0,0,0,0,516.703422,-12363.1632,7750,0,-4613.163198,-3643.393774,-8719.769424,0,0,0,0,0,0,11560.20524
101,4/10/2021,-4.33375,596.8671262,286.70325,549.1052505,852.551096,0,0,0,0,0,0,1401.656347,-81662.50579,26000,0,-55662.50579,-32977.33993,-48685.16586,0,0,0,0,0,0,-16765.81695
102,4/11/2021,-1.01,596.8671262,286.70325,513.7857469,862.1923305,0,0,0,0,0,0,1375.978077,-80778.04029,24150,0,-56628.04029,-30899.76988,-49878.27041,0,0,0,0,0,0,-17070.25531
103,4/12/2021,39.80104167,596.8671262,286.70325,48.96947957,125.2400057,0,0,0,0,0,0,174.2094853,-5230.936987,200,0,-5030.936987,-1184.542335,-4046.394652,0,0,0,0,0,0,2834.962182
104,4/13/2021,12.10041667,596.8671262,286.70325,731.9230476,1130.527465,0,0,0,0,0,0,1862.450513,-66669.73987,23900,0,-42769.73987,-26516.96576,-40152.77411,0,0,0,0,0,0,19561.71886
105,4/14/2021,6.30875,596.8671262,286.70325,590.6147694,906.1504495,0,0,0,0,0,0,1496.765219,-75485.50355,23700,0,-51785.50355,-29241.84675,-46243.6568,0,0,0,0,0,0,-6185.273911
106,4/15/2021,28.48083333,596.8671262,286.70325,345.3784159,629.5366345,0,0,0,0,0,0,974.9150504,-23958.18517,9550,0,-14408.18517,-9307.311594,-14650.87358,0,0,0,0,0,0,21180.38166
107,4/16/2021,46.235,596.8671262,286.70325,30.06555015,84.98323417,0,0,0,0,0,0,115.0487843,-1001.047255,0,0,-1001.047255,-102.0653772,-898.9818777,0,0,0,0,0,0,4325.711459
108,4/17/2021,54.3025,596.8671262,286.70325,79.36206017,87.00013611,0,0,0,0,0,0,166.3621963,-1119.141399,50,0,-1069.141399,-740.000701,-379.1406976,0,0,0,0,0,0,6583.428289
109,4/18/2021,70.55145833,596.8671262,286.70325,125.3698786,204.0087439,0,0,0,0,0,0,329.3786226,5568.020783,250,0,5818.020783,2105.467572,3462.553211,0,0,0,0,0,0,20818.25101
110,4/19/2021,70.83375,596.8671262,286.70325,379.8076023,355.4623428,0,0,0,0,0,0,735.2699451,11573.91496,1400,0,12973.91496,6553.692827,5020.222135,0,0,0,0,0,0,45616.91342
111,4/20/2021,52.57083333,596.8671262,286.70325,352.8285275,708.9521112,0,0,0,0,0,0,1061.780639,-4474.624923,5200,0,725.3750769,-5198.78876,724.1638367,0,0,0,0,0,0,44685.81865
112,4/21/2021,122.9429167,596.8671262,286.70325,204.4010385,196.3265639,0,0,0,0,0,0,400.7276024,29151.66447,0,0,29151.66447,15374.62493,13777.03954,0,0,0,0,0,0,47705.35246
113,4/22/2021,72.36,596.8671262,286.70325,369.8834753,559.4206272,0,0,0,0,0,0,929.3041025,16955.15223,3200,0,20155.15223,6743.257631,10211.8946,0,0,0,0,0,0,59981.93218
114,4/23/2021,142.316875,596.8671262,286.70325,141.9110596,151.2676449,0,0,0,0,0,0,293.1787045,20504.79585,0,0,20504.79585,10663.55116,9841.244693,0,0,0,0,0,0,34078.96987
115,4/24/2021,57.30729167,596.8671262,286.70325,152.0693339,180.8414854,0,0,0,0,0,0,332.9108193,-542.05125,50,0,-492.05125,68.82593866,-610.8771887,0,0,0,0,0,0,14871.71968
116,4/25/2021,58.74166667,596.8671262,286.70325,43.50090462,34.81926303,0,0,0,0,0,0,78.32016765,1284.578199,0,0,1284.578199,331.8854098,952.6927888,0,0,0,0,0,0,4910.801961
117,4/26/2021,82.73916667,596.8671262,286.70325,38.02265427,25.22464629,0,0,0,0,0,0,63.24730056,1800.259347,0,0,1800.259347,681.8656101,1118.393736,0,0,0,0,0,0,4728.609362
118,4/27/2021,90.82229167,596.8671262,286.70325,1.373916577,-5.40795683,0,0,0,0,0,0,-4.034040253,-31.79827312,0,0,-31.79827312,206.2654536,-238.0637267,0,0,0,0,0,0,-218.5743368
119,4/28/2021,84.23458333,596.8671262,286.70325,6.500946967,-5.452284345,0,0,0,0,0,0,1.048662622,-188.5230434,0,0,-188.5230434,15.59112613,-204.1141695,0,0,0,0,0,0,-139.969964
120,4/29/2021,89.65645833,596.8671262,286.70325,4.980930833,-6.102421232,0,0,0,0,0,0,-1.121490399,243.3668184,0,0,243.3668184,495.43309,-252.0662716,0,0,0,0,0,0,191.4418129
121,4/30/2021,47.788125,596.8671262,286.70325,185.2929561,165.7701303,0,0,0,0,0,0,351.0630864,684.4036495,0,0,684.4036495,-354.6236978,1039.027347,0,0,0,0,0,0,16938.62455
122,5/1/2021,13.59791667,842.4261415,348.5930645,456.9278558,730.0667841,0,0,0,0,0,0,1186.99464,-41266.12768,15750,0,-25516.12768,-15980.43102,-25285.69666,0,0,0,0,0,0,13691.72415
123,5/2/2021,11.30270833,842.4261415,348.5930645,365.4646883,652.1611765,0,0,0,0,0,0,1017.625865,-34572.83239,14000,0,-20572.83239,-12262.19301,-22310.63938,0,0,0,0,0,0,12543.24515
123,5/3/2021,48.59708333,842.4261415,348.5930645,190.8989238,322.1062571,0,0,0,0,0,0,513.0051809,-632.7256335,800,0,167.2743665,-468.0327395,-164.6928941,0,0,0,0,0,0,23119.41424
125,5/4/2021,42.735625,842.4261415,348.5930645,430.6783108,929.7400754,0,0,0,0,0,0,1360.418386,-14394.24063,8350,0,-6044.240632,-6707.360673,-7686.87996,0,0,0,0,0,0,48593.13065
126,5/5/2021,31.61645833,842.4261415,348.5930645,90.82749094,255.8140891,0,0,0,0,0,0,346.64158,-4930.178147,50,0,-4880.178147,-766.3582816,-4163.819865,0,0,0,0,0,0,11119.32701
127,5/6/2021,57.37833333,842.4261415,348.5930645,141.2898952,94.84610626,0,0,0,0,0,0,236.1360015,-2511.857338,200,0,-2311.857338,-981.1254054,-1530.731933,0,0,0,0,0,0,8421.239529
128,5/7/2021,70.259375,842.4261415,348.5930645,220.3762043,162.1181341,0,0,0,0,0,0,382.4943384,-3277.243671,100,0,-3177.243671,-2046.709403,-1230.534268,0,0,0,0,0,0,14432.2442
129,5/8/2021,59.0525,842.4261415,348.5930645,140.0727218,212.168479,0,0,0,0,0,0,352.2412008,1274.881651,0,0,1274.881651,354.8990513,919.9825994,0,0,0,0,0,0,17583.64925
130,5/9/2021,40.89604167,842.4261415,348.5930645,332.7132278,453.8398744,0,0,0,0,0,0,786.5531022,-12453.0148,2850,0,-9603.014802,-4636.704705,-7816.310098,0,0,0,0,0,0,23964.39383
131,5/10/2021,46.74708333,842.4261415,348.5930645,260.8099862,929.4519466,0,0,0,0,0,0,1190.261933,-18956.704,8250,0,-10706.704,-14993.0126,-3963.691404,0,0,0,0,0,0,36152.42349
132,5/11/2021,67.054375,842.4261415,348.5930645,18.12505473,771.0845113,0,0,0,0,0,0,789.2095661,10901.45194,2100,0,13001.45194,-227.6506874,11129.10262,0,0,0,0,0,0,47441.85485
133,5/12/2021,159.82375,842.4261415,348.5930645,0,202.9609153,0,0,0,0,0,0,202.9609153,6823.196599,0,0,6823.196599,0,6823.196599,0,0,0,0,0,0,16220.28698
134,5/13/2021,51.76270833,842.4261415,348.5930645,0,693.8068769,0,0,0,0,0,0,693.8068769,2494.040497,1450,0,3944.040497,0,2494.040497,0,0,0,0,0,0,34617.2989
135,5/14/2021,49.81645833,842.4261415,348.5930645,0,793.7210957,0,0,0,0,0,0,793.7210957,2159.996987,4200,0,6359.996987,0,2159.996987,0,0,0,0,0,0,38909.28372
136,5/15/2021,47.15020833,842.4261415,348.5930645,0,624.0132045,0,0,0,0,0,0,624.0132045,-7087.463872,7950,0,862.5361284,0,-7087.463872,0,0,0,0,0,0,21804.3475
137,5/16/2021,40.695,842.4261415,348.5930645,0,716.1996599,0,0,0,0,0,0,716.1996599,-4947.665529,4250,0,-697.6655291,0,-4947.665529,0,0,0,0,0,0,28212.37872
138,5/17/2021,244.3016667,842.4261415,348.5930645,0,200.3086524,0,0,0,0,0,0,200.3086524,-1241.437789,2900,0,1658.562211,0,-1241.437789,0,0,0,0,0,0,8032.852816
139,5/18/2021,438.75,842.4261415,348.5930645,0,81.34099003,0,0,0,0,0,0,81.34099003,48785.17797,0,0,48785.17797,0,48785.17797,0,0,0,0,0,0,52551.26581
140,5/19/2021,50.70770833,842.4261415,348.5930645,0,677.0510762,0,0,0,0,0,0,677.0510762,180.4075929,4200,0,4380.407593,0,180.4075929,0,0,0,0,0,0,31527.87242
141,5/20/2021,64.94854167,842.4261415,348.5930645,0,365.0740256,0,0,0,0,0,0,365.0740256,-3728.960294,5800,0,2071.039706,0,-3728.960294,0,0,0,0,0,0,13173.96709
142,5/21/2021,83.39416667,842.4261415,348.5930645,0,33.23226412,0,0,0,0,0,0,33.23226412,-142.5308587,0,0,-142.5308587,0,-142.5308587,0,0,0,0,0,0,1396.12297
143,5/22/2021,51.10770833,842.4261415,348.5930645,0,163.8500101,0,0,0,0,0,0,163.8500101,192.5076975,4050,0,4242.507698,0,192.5076975,0,0,0,0,0,0,7778.763164
144,5/23/2021,39.33416667,842.4261415,348.5930645,0,471.9448569,0,0,0,0,0,0,471.9448569,-6110.888786,1750,0,-4360.888786,0,-6110.888786,0,0,0,0,0,0,15740.15809
145,5/24/2021,23.35291667,842.4261415,348.5930645,0.019350996,1274.842044,0,0,0,0,0,0,1274.861395,-29716.56852,15700,0,-14016.56852,0.081931489,-29716.65045,0,0,0,0,0,0,29309.51405
146,5/25/2021,18.36,842.4261415,348.5930645,419.6803391,1036.281258,0,0,0,0,0,0,1455.961597,-40592.61985,10300,0,-30292.61985,-7518.291128,-33074.32873,0,0,0,0,0,0,26818.40208
147,5/26/2021,43.18041667,842.4261415,348.5930645,376.8140123,862.517399,0,0,0,0,0,0,1239.331411,-26556.67109,7500,0,-19056.67109,-9266.731034,-17289.94006,0,0,0,0,0,0,30824.37325
148,5/27/2021,51.34708333,842.4261415,348.5930645,277.3443938,619.9794006,0,0,0,0,0,0,897.3237944,1435.994639,5600,0,7035.994639,141.9312983,1294.063341,0,0,0,0,0,0,42982.08632
149,5/28/2021,65.416875,842.4261415,348.5930645,125.2828,259.6114795,0,0,0,0,0,0,384.8942795,2104.496012,3000,0,5104.496012,363.458242,1741.03777,0,0,0,0,0,0,19925.10115
150,5/29/2021,63.10770833,842.4261415,348.5930645,108.9815713,145.0987324,0,0,0,0,0,0,254.0803037,4754.22805,0,0,4754.22805,4210.909097,543.3189529,0,0,0,0,0,0,16518.14611
151,5/30/2021,137.4379167,842.4261415,348.5930645,81.70298395,49.63337079,0,0,0,0,0,0,131.3363547,535.0856561,0,0,535.0856561,87.3490067,447.7366494,0,0,0,0,0,0,6615.95888
152,5/31/2021,46.455625,842.4261415,348.5930645,406.5641422,499.936796,0,0,0,0,0,0,906.5009383,-1652.307101,2400,0,747.6928987,-564.3440613,-1087.96304,0,0,0,0,0,0,40318.68634
153,6/1/2021,47.970625,641.57,294.8451944,505.6767349,515.1833187,0,0,0,0,0,0,1020.860054,-15868.41219,7650,0,-8218.412189,-5662.545355,-10205.86683,0,0,0,0,0,0,31397.40829
154,6/2/2021,69.939375,641.57,294.8451944,276.3603988,194.221007,0,0,0,0,0,0,470.5814058,9574.945049,2550,0,12124.94505,4131.818917,5443.126133,0,0,0,0,0,0,31362.86414
155,6/3/2021,93.88625,641.57,294.8451944,117.248291,160.4360526,0,0,0,0,0,0,277.6843436,11385.71688,0,0,11385.71688,4376.257467,7009.459414,0,0,0,0,0,0,24242.50199
156,6/4/2021,74.38541667,641.57,294.8451944,159.9219434,368.5758993,0,0,0,0,0,0,528.4978427,1077.585977,6050,0,7127.585977,324.5455714,753.0404053,0,0,0,0,0,0,25547.03609
157,6/5/2021,43.76770833,641.57,294.8451944,537.6309364,796.1073936,0,0,0,0,0,0,1333.73833,-19980.02083,9450,0,-10530.02083,-12889.20765,-7090.813185,0,0,0,0,0,0,41772.06385
158,6/6/2021,55.55395833,641.57,294.8451944,412.4361839,533.0457558,0,0,0,0,0,0,945.4819397,7649.348437,7700,0,15349.34844,2493.789448,5155.558989,0,0,0,0,0,0,51425.16225
159,6/7/2021,8.952291667,641.57,294.8451944,736.4395571,1103.762511,0,0,0,0,0,0,1840.202069,-77441.6586,22950,0,-54491.6586,-32405.22223,-45036.43638,0,0,0,0,0,0,7759.697167
160,6/8/2021,58.893125,641.57,294.8451944,302.1629371,506.7375973,0,0,0,0,0,0,808.9005344,-2475.527958,7700,0,5224.472042,-3158.076264,682.5483064,0,0,0,0,0,0,34976.56678
161,6/9/2021,38.1875,641.57,294.8451944,841.2635752,1298.79619,0,0,0,0,0,0,2140.059765,-16978.43004,6100,0,-10878.43004,-6749.431735,-10228.9983,0,0,0,0,0,0,82106.33707
162,6/10/2021,56.65520833,641.57,294.8451944,629.8333145,1143.494741,0,0,0,0,0,0,1773.328055,5473.708866,5500,0,10973.70887,-1269.335607,6743.044473,0,0,0,0,0,0,87578.79782
163,6/11/2021,95.95479167,641.57,294.8451944,67.00068183,121.8120112,0,0,0,0,0,0,188.8126931,2598.66426,0,0,2598.66426,1212.731554,1385.932707,0,0,0,0,0,0,11340.69195
164,6/12/2021,99.04208333,641.57,294.8451944,75.52477016,180.3538827,0,0,0,0,0,0,255.8786529,8108.011759,0,0,8108.011759,2607.000984,5501.010775,0,0,0,0,0,0,19955.19339
165,6/13/2021,76.329375,641.57,294.8451944,5.889457284,1.721385166,0,0,0,0,0,0,7.61084245,583.0250826,0,0,583.0250826,244.1470668,338.8780157,0,0,0,0,0,0,935.407088
166,6/14/2021,92.11,641.57,294.8451944,122.4207968,301.8926887,0,0,0,0,0,0,424.3134855,17459.88103,50,0,17509.88103,5002.931547,12456.94949,0,0,0,0,0,0,37105.59541
167,6/15/2021,108.7122917,641.57,294.8451944,215.0779185,756.2865093,0,0,0,0,0,0,971.3644277,62065.75014,1400,0,63465.75014,13620.4313,48445.31884,0,0,0,0,0,0,107039.9231
168,6/16/2021,92.47395833,641.57,294.8451944,358.1403594,560.1003158,0,0,0,0,0,0,918.2406751,33475.60036,1050,0,34525.60036,11589.64384,21885.95652,0,0,0,0,0,0,75990.14362
169,6/17/2021,145.7008333,641.57,294.8451944,24.1141696,13.13572028,0,0,0,0,0,0,37.24988988,1475.786032,0,0,1475.786032,1226.851869,248.9341632,0,0,0,0,0,0,3200.455934
170,6/18/2021,100.3829167,641.57,294.8451944,154.5578647,428.7283372,0,0,0,0,0,0,583.2862018,31444.98465,0,0,31444.98465,7363.16161,24081.82304,0,0,0,0,0,0,58451.13579
171,6/19/2021,99.60458333,641.57,294.8451944,150.5860859,378.5348143,0,0,0,0,0,0,529.1209003,28133.28224,0,0,28133.28224,7241.533883,20891.74835,0,0,0,0,0,0,52631.57992
172,6/20/2021,129.175,641.57,294.8451944,21.47276635,71.49289378,0,0,0,0,0,0,92.96566012,7660.556054,0,0,7660.556054,1541.211685,6119.344369,0,0,0,0,0,0,11964.86612
173,6/21/2021,247.893125,641.57,294.8451944,45.02769374,85.87717239,0,0,0,0,0,0,130.9048661,30144.21283,0,0,30144.21283,4098.076175,26046.13665,0,0,0,0,0,0,36205.10813
174,6/22/2021,108.5960417,641.57,294.8451944,336.715971,858.6978447,0,0,0,0,0,0,1195.413816,69851.02969,0,0,69851.02969,21595.87906,48255.15062,0,0,0,0,0,0,125198.6894
175,6/23/2021,79.58125,641.57,294.8451944,563.2109394,972.3831449,0,0,0,0,0,0,1535.594084,44677.82748,2100,0,47077.82748,16731.81701,27946.01047,0,0,0,0,0,0,115775.8336
176,6/24/2021,103.6004167,641.57,294.8451944,227.8118016,489.434869,0,0,0,0,0,0,717.2466706,36706.70683,0,0,36706.70683,9824.591069,26882.11576,0,0,0,0,0,0,69915.22768
177,6/25/2021,110.9095833,641.57,294.8451944,28.39362866,112.1929405,0,0,0,0,0,0,140.5865691,7904.732321,0,0,7904.732321,1458.538355,6446.193965,0,0,0,0,0,0,14413.89047
178,6/26/2021,74.54104167,641.57,294.8451944,324.2500974,512.7511418,0,0,0,0,0,0,837.0012392,21138.07109,0,0,21138.07109,8461.571901,12676.49919,0,0,0,0,0,0,59891.22847
179,6/27/2021,100.1395833,641.57,294.8451944,55.6968327,118.5834905,0,0,0,0,0,0,174.2803232,2737.065629,0,0,2737.065629,1228.318001,1508.747628,0,0,0,0,0,0,10806.24459
180,6/28/2021,91.76583333,641.57,294.8451944,131.6811875,339.356679,0,0,0,0,0,0,471.0378665,22041.99913,0,0,22041.99913,4773.467488,17268.53164,0,0,0,0,0,0,43851.05235
181,6/29/2021,67.30125,641.57,294.8451944,305.2378017,763.6818163,0,0,0,0,0,0,1068.919618,22484.44735,0,0,22484.44735,5076.990464,17407.45688,0,0,0,0,0,0,71975.42566
182,6/30/2021,63.24354167,641.57,294.8451944,603.1706233,871.6931946,0,0,0,0,0,0,1474.863818,13079.33953,5700,0,19079.33953,6549.288396,6530.051133,0,0,0,0,0,0,81365.53429
183,7/1/2021,87.31520833,2181.20798,181.3004435,172.4613497,273.5450951,121.6570611,225.0486015,60.2025892,75.14373253,67.960815,0,996.0192441,35946.11199,0,13799.78331,49745.8953,5334.61946,9618.944791,4547.133555,9050.427133,2616.4823,2496.29278,2842.056738,0,78736.75744
184,7/2/2021,75.82270833,2181.20798,181.3004435,391.5333022,684.7345121,167.037617,298.0002452,138.8224185,158.381154,119.3967447,0,1957.905994,45337.63781,9000,11946.80181,54337.63781,10186.03763,13204.25719,3140.85251,7469.570302,4080.655196,4041.886349,3214.378628,0,133740.508
185,7/3/2021,65.68791667,2181.20798,181.3004435,378.8923038,421.3034784,106.8978787,159.6739308,102.6747021,188.8457714,114.5444817,0,1472.832547,30135.25881,100,0,30235.25881,7578.875946,7586.009375,2170.552417,3761.060777,2455.097412,4268.295765,2315.367117,0,96612.18198
186,7/4/2021,55.25854167,2181.20798,181.3004435,374.0719841,764.3836687,129.6855491,256.3729276,224.608746,232.8277557,217.4195785,373.2593286,2572.629538,-5654.345148,12700,40108.0519,7045.654852,-2535.073597,-5280.162303,-429.1170215,-1265.319578,1206.13521,901.3564989,1747.835642,219.8296738,109965.4385
187,7/5/2021,131.8414583,2181.20798,181.3004435,127.0127733,135.1619812,22.70787851,34.55006285,59.7565567,77.29089549,75.75551103,98.2303827,630.4660417,37976.02523,0,0,37976.02523,9957.022767,9129.601015,1186.162115,2122.290981,4111.083021,6301.518762,5168.346567,4384.158199,70685.29116
188,7/6/2021,263.501875,2181.20798,181.3004435,127.2701421,36.11214889,3.285555,3.556384354,70.17427922,78.09259595,29.20745103,6.845605702,354.5441623,54504.7664,0,0,54504.7664,19504.30935,3558.521885,1023.612032,990.7393065,11676.04203,13560.74847,4190.793316,1334.035822,71771.86836
189,7/7/2021,194.0060417,2181.20798,181.3004435,141.0373657,236.7274738,5.08322295,9.675960229,96.2149513,94.25208867,9.811347,9.164969684,601.9673794,90337.63739,0,0,90337.63739,17513.76015,42277.97545,511.9425776,1733.260544,13309.33636,13890.29832,1101.063996,1252.204625,118896.0889
190,7/8/2021,79.784375,2181.20798,181.3004435,78.34226636,167.1738349,0,7.559920585,72.07650344,52.42423867,3.185208,28.08581173,408.8477837,49819.75302,0,0,49819.75302,11934.73626,18064.68698,0,1249.111868,11102.19238,7015.105787,453.9197516,4111.363914,72465.33789
191,7/9/2021,258.3770833,2181.20798,181.3004435,10.8868366,18.44763416,3.621150975,17.13774021,12.70602389,4.7683749,4.191915,85.40846977,157.1681455,34498.59004,0,0,34498.59004,1734.461105,3374.297841,834.4987716,4413.263866,2024.787936,973.4947582,972.3811075,20171.40466,40799.36989
192,7/10/2021,223.5641667,2181.20798,181.3004435,39.04728728,1.610566378,20.1404521,51.38073065,12.74236065,34.11758298,5.08209,158.9918076,323.1128776,69941.44453,0,0,69941.44453,7082.769892,360.7541615,4456.797006,10903.91729,2183.126287,6076.384612,917.9515999,37959.74368,82993.08447
193,7/11/2021,63.1975,2181.20798,181.3004435,319.3804328,1062.193867,133.8558579,258.2996855,165.0002615,180.6823694,44.04262206,636.8539483,2800.309044,20515.51792,11700,33485.96258,32215.51792,2356.77028,2180.846735,448.8487013,1617.33288,928.3745794,3387.513352,170.0822413,9425.74915,140472.4229
194,7/12/2021,23.18541667,2181.20798,181.3004435,397.638521,585.2561805,130.6594823,237.8644796,142.8158182,224.2809318,63.6199981,337.0165259,2119.151937,-16525.87562,19300,4226.246886,2774.124378,-3685.277532,-8164.954869,-407.8002694,-1924.677792,-773.1210681,-1166.745669,-96.62509822,-306.673325,74896.28222
